36247293,花儿与少年·丝路季,9.0,2023 / 中国大陆 / 真人秀 / 李超 / 秦海璐 秦岚,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2900797398.jpg
36686523,我的美食向导,8.7,2023 / 中国大陆 / 纪录片 / 陈晓卿 / 陈晓卿,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2902349282.jpg
35165338,西出玉门,6.8,2023 / 中国大陆 / 剧情 爱情 悬疑 冒险 / 苏照彬 林子平 / 倪妮 白宇,2023,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2897733881.jpg
33393274,摩天大楼,7.9,2020 / 中国大陆 / 悬疑 犯罪 / 陈正道 许肇任 吴中天 / 郭涛 杨子姗,2020,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2617261901.jpg
2244363,粉红女郎,8.0,2003 / 中国大陆 / 剧情 喜剧 爱情 / 朱翊 / 刘若英 张延,2003,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2375782921.jpg
25980278,逆光之恋,7.4,2015 / 中国大陆 / 喜剧 / 任海曜 / 米热 迪丽热巴,2015,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2258806530.jpg
2997325,我的团长我的团,9.6,2009 / 中国大陆 / 历史 战争 / 康洪雷 / 段奕宏 张译,2009,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1826590030.jpg
35637224,三悦有了新工作,8.4,2022 / 中国大陆 / 剧情 / 李漠 / 周依然 杨新鸣,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2880308482.jpg
35087772,暗格里的秘密,6.8,2021 / 中国大陆 / 剧情 爱情 / 张笑安 / 陈哲远 徐梦洁,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2896316197.jpg
26614088,老九门,7.0,2016 / 中国大陆 / 剧情 悬疑 / 梁胜权 / 陈伟霆 张艺兴,2016,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2370960514.jpg
2284418,小鱼儿与花无缺,7.8,2005 / 中国香港 / 武侠 古装 / 王晶 / 谢霆锋 张卫健,2005,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1841599328.jpg
35161396,七时吉祥,6.2,2023 / 中国大陆 / 爱情 奇幻 古装 / 李南 / 杨超越 丁禹兮,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2884145817.jpg
2270545,春光灿烂猪八戒,7.9,2000 / 中国大陆 / 剧情 喜剧 爱情 古装 / 范小天 叶崇铭 梦继 / 徐峥 陶虹,2000,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2554028430.jpg
27034752,雪中悍刀行,5.9,2021 / 中国大陆 / 剧情 武侠 古装 / 宋晓飞 / 张若昀 李庚希,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2714598385.jpg
35467072,一年一度喜剧大赛,8.6,2021 / 中国大陆 / 真人秀 / 马东 黄渤,2021,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2701105839.jpg
35642479,我的人间烟火,2.7,2023 / 中国大陆 / 剧情 / 李木戈 / 杨洋 王楚然,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2895226657.jpg
26298935,鬼吹灯之精绝古城,7.9,2016 / 中国大陆 / 剧情 悬疑 惊悚 / 孔笙 周游 孙墨龙 / 靳东 陈乔恩,2016,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2404604903.jpg
3904560,水浒传,9.0,1998 / 中国大陆 / 剧情 历史 古装 / 张绍林 / 李雪健 宁晓志,1998,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2558579542.jpg
26608230,三十而已,6.6,2020 / 中国大陆 / 剧情 家庭 / 张晓波 / 江疏影 童瑶,2020,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2614081670.jpg
2983389,寻秦记,8.6,2001 / 中国香港 / 剧情 喜剧 历史 / 庄伟建 石铭泉 刘顺安 林子欣 吴锦源 文伟鸿 / 古天乐 江华,2001,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2564379422.jpg
25943173,画江湖之不良人,8.4,2014 / 中国大陆 / 剧情 动画 武侠 / 刘阔 / 边江 申秋香,2014,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2195019541.jpg
35095274,一生一世,6.2,2021 / 中国大陆 / 剧情 / 沈阳 贲放 / 任嘉伦 白鹿,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2626552924.jpg
2248757,铁齿铜牙纪晓岚,8.4,2001 / 中国大陆 / 剧情 喜剧 古装 / 刘家成 / 张国立 王刚,2001,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2446408143.jpg
27185549,请赐我一双翅膀,4.7,2019 / 中国大陆 / 剧情 悬疑 / 赖水清 国建勇 / 鞠婧祎 炎亚纶,2019,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2522410935.jpg
6129693,我可能不会爱你,8.8,2011 / 中国台湾 / 爱情 / 瞿友宁 / 林依晨 陈柏霖,2011,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1376142476.jpg
27124548,我要逆风去,7.3,2023 / 中国大陆 / 剧情 爱情 / 赵一龙 / 龚俊 钟楚曦,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2893013339.jpg
36553325,飞常日志,5.7,2024 / 中国香港 / 剧情 / 陈耀全 / 马国明 陈豪,2024,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2903312275.jpg
3204594,虹猫蓝兔七侠传,9.6,2006 / 中国大陆 / 剧情 动作 动画 儿童 冒险 武侠 / 王宏 罗沐 许龙 徐艳娜 江莉 艾慕华 张建和 周韧峰 颜雷鸣 赵玉碧 朱海燕 / 付以琳 晏婷,2006,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2307667150.jpg
27605542,司藤,6.9,2021 / 中国大陆 / 剧情 爱情 奇幻 / 李木戈 / 景甜 张彬彬,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2634831926.jpg
35178776,雾山五行·犀川幻紫林,9.3,2023 / 中国大陆 / 动作 动画 奇幻 武侠 / 林魂 / 郭盛 姜英俊,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2893658260.jpg
35604144,我的反派男友,7.4,2022 / 中国大陆 / 爱情 奇幻 / 李青蓉 / 陈哲远 沈月,2022,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2881121441.jpg
36341665,金屋藏夫,0,2024 / 中国大陆 / 喜剧 爱情 奇幻 / 王嘉菲 / 赖美云 王梓豪,2024,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2903453131.jpg
35202793,扫黑风暴,7.1,2021 / 中国大陆 / 剧情 犯罪 / 五百 / 孙红雷 张艺兴,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2623884456.jpg
27075195,招摇,6.0,2019 / 中国大陆 / 爱情 奇幻 古装 / 郑伟文 / 白鹿 许凯,2019,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2546429634.jpg
1933857,成龙历险记 第一季,9.3,2000 / 美国 中国香港 / 喜剧 动作 动画 家庭 奇幻 冒险 / Frank Squillace Phil Weinstein Bryan Andrews / 成龙 詹姆士·谢,2000,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2530298328.jpg
27135558,哦！我的皇帝陛下 第一季,5.1,2018 / 中国大陆 / 古装 / 高博 / 谷嘉诚 伍嘉成,2018,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2519142845.jpg
27148168,赘婿,6.3,2021 / 中国大陆 / 剧情 古装 / 邓科 / 郭麒麟 宋轶,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2633779065.jpg
26815153,一人之下 第一季,8.8,2016 / 中国大陆 日本 / 喜剧 动作 动画 奇幻 / 李豪凌 王昕 / 田丸笃志 饭田友子,2016,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2370126919.jpg
34857296,半是蜜糖半是伤,6.7,2020 / 中国大陆 / 剧情 爱情 / 于中中 吴建新 / 罗云熙 白鹿,2020,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2621383445.jpg
33446539,慢游全世界,7.1,2019 / 中国大陆 / 真人秀 / 迪丽热巴 郑恺,2019,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2575163277.jpg
1718150,天龙八部,8.6,2003 / 中国大陆 / 剧情 动作 武侠 / 鞠觉亮 周晓文 于敏 赵箭 / 胡军 林志颖,2003,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2277689840.jpg
36117912,沧元图,8.8,2023 / 中国大陆 / 动作 动画 奇幻 古装 / 张毅立 / 三石 段艺璇,2023,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2892763331.jpg
26665065,琅琊榜之风起长林,8.4,2017 / 中国大陆 / 剧情 古装 / 孔笙 李雪 / 黄晓明 刘昊然,2017,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2503635995.jpg
35525100,炽道,7.5,2022 / 中国大陆 / 剧情 爱情 / 伊峥 / 金晨 王安宇,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2897009365.jpg
30373781,创造营2019,5.4,2019 / 中国大陆 / 歌舞 真人秀 / 孙莉 / 迪丽热巴 郭富城,2019,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2546068496.jpg
2978224,流星花园,8.2,2001 / 中国台湾 / 剧情 喜剧 爱情 / 蔡岳勋 / 徐熙媛 言承旭,2001,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p622968363.jpg
30483667,你是我的城池营垒,7.2,2021 / 中国大陆 / 剧情 爱情 / 张彤 / 马思纯 白敬亭,2021,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2635182901.jpg
2995948,神探狄仁杰,9.1,2004 / 中国大陆 / 剧情 悬疑 古装 / 钱雁秋 / 梁冠华 吕中,2004,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2240355699.jpg
35891808,欢颜,7.9,2023 / 中国大陆 / 剧情 / 徐兵 张胜富 郭子敬 / 董子健 张译,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2895526494.jpg
26811532,千古玦尘,5.4,2021 / 中国大陆 / 剧情 爱情 古装 / 尹涛 李才 / 周冬雨 许凯,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2603568403.jpg
30488068,极限挑战 第五季,4.1,2019 / 中国大陆 / 真人秀 / 施嘉宁 / 黄磊 罗志祥,2019,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2556238161.jpg
34607516,华灯初上,8.1,2021 / 中国台湾 / 剧情 爱情 悬疑 犯罪 / 连奕琦 / 林心如 杨谨华,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2674746675.jpg
30246899,致我们暖暖的小时光,7.7,2019 / 中国大陆 / 剧情 爱情 / 祝东宁 / 邢菲 林一,2019,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2553373792.jpg
36093403,此时此刻,6.7,2023 / 中国台湾 / 剧情 爱情 / 连奕琦 高炳权 吴宗叡 黄绮琳 黄婕妤 / 王净 朱轩洋,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2899056349.jpg
26789755,花儿与少年 第三季,7.6,2017 / 中国大陆 / 真人秀 / 吴梦知 / 井柏然 陈柏霖,2017,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2458613367.jpg
34951002,幸福到万家,7.1,2022 / 中国大陆 / 剧情 / 郑晓龙 刘雪松 姚远 / 赵丽颖 罗晋,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2897009487.jpg
2210236,济公,8.7,1985 / 中国大陆 / 喜剧 奇幻 古装 / 张戈 / 游本昌 吕凉,1985,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2635001084.jpg
26333136,六扇门,7.6,2016 / 中国大陆 / 剧情 古装 / 刘国辉 黄俊文 / 林峯 迪丽热巴,2016,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2271207859.jpg
35873870,他是谁,5.6,2023 / 中国大陆 / 剧情 悬疑 犯罪 / 鲍成志 / 张译 陈雨锶,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2896962554.jpg
35613241,县委大院,6.7,2022 / 中国大陆 / 剧情 / 孔笙 毛珺琳 王宏 / 胡歌 吴越,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2884840342.jpg
35981366,破事精英 第二季,8.6,2023 / 中国大陆 / 剧情 喜剧 / 韦正 / 李佳航 成果,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2891038447.jpg
2148394,大头儿子和小头爸爸,8.1,1995 / 中国大陆 / 动画 / 崔世昱 / 姚培华 符冲,1995,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2375026803.jpg
35924066,虚颜,7.4,2022 / 中国大陆 / 剧情 / 曾庆杰 / 柯颖 丞磊,2022,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2880778681.jpg
27191348,画江湖之不良人3,8.0,2018 / 中国大陆 / 动作 动画 武侠 / 周飞龙 / 边江 申秋香,2018,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2537897277.jpg
26358696,我的前半生,6.4,2017 / 中国大陆 / 剧情 家庭 / 沈严 / 靳东 马伊琍,2017,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2478928137.jpg
34863327,我才不要和你做朋友呢,8.1,2020 / 中国大陆 / 喜剧 爱情 奇幻 / 田宇 / 陈昊宇 庄达菲,2020,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2603121645.jpg
26776350,河神,8.1,2017 / 中国大陆 / 剧情 悬疑 / 田里 / 李现 张铭恩,2017,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2492172704.jpg
36166189,大侦探 第八季,8.6,2023 / 中国大陆 / 悬疑 真人秀 / 晏吉 / 何炅 张若昀,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2887503680.jpg
26818236,曾少年,7.5,2023 / 中国大陆 / 剧情 / 王雷 刘畅 傅子恩 / 张一山 关晓彤,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2895241642.jpg
35412475,花青歌,0,2024 / 中国大陆 / 剧情 动作 奇幻 古装 / 沈金飞 / 宋伊人 丁泽仁,2024,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2903174623.jpg
1830586,天下第一,8.4,2005 / 中国大陆 中国香港 中国台湾 / 动作 爱情 古装 / 邓衍成 韦丽园 / 郭晋安 霍建华,2005,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2189358261.jpg
5989840,轩辕剑之天之痕,6.8,2012 / 中国大陆 / 动作 爱情 奇幻 古装 / 李国立 / 胡歌 蒋劲夫,2012,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1532120953.jpg
26461145,一把青,9.2,2015 / 中国台湾 / 剧情 爱情 / 曹瑞原 / 杨谨华 天心,2015,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2398696296.jpg
36455116,跳进地理书的旅行,9.0,2023 / 中国大陆 / 真人秀 / 杨思远 章懿珂 孙雨田 / 郭文韬 齐思钧,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2897229780.jpg
30157168,烈火军校,6.6,2019 / 中国大陆 / 剧情 爱情 / 惠楷栋 / 白鹿 许凯,2019,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2564980520.jpg
27008416,致我们单纯的小美好,7.1,2017 / 中国大陆 / 剧情 爱情 / 唐彬 杨龙 / 胡一天 沈月,2017,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2503805665.jpg
26737158,明星大侦探 第一季,9.4,2016 / 中国大陆 / 悬疑 犯罪 真人秀 / 何忱 / 何炅 撒贝宁,2016,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2328705965.jpg
36522428,奔跑吧·生态篇,6.2,2023 / 中国大陆 / 真人秀 / 姚译添 尤敏超 / 李晨 郑恺,2023,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2901160051.jpg
30176770,下一站是幸福,5.9,2020 / 中国大陆 / 剧情 爱情 / 丁梓光 / 宋茜 宋威龙,2020,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2581691951.jpg
27069428,有翡,5.6,2020 / 中国大陆 / 剧情 武侠 古装 / 吴锦源 / 赵丽颖 王一博,2020,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2771118037.jpg
35131244,国子监来了个女弟子,3.9,2021 / 中国大陆 / 剧情 爱情 古装 / 许珮珊 / 赵露思 徐开骋,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2690115087.jpg
3732699,神话,7.7,2010 / 中国大陆 / 剧情 动作 奇幻 / 蒋家骏 / 胡歌 白冰,2010,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1702304944.jpg
35699688,一年一度喜剧大赛 第二季,7.7,2022 / 中国大陆 / 喜剧 真人秀 / 周宗政 童瑶 许伽 刘政 王雪 罗媛元 查文洁 / 黄渤 李诞,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2880605434.jpg
34429670,胆小鬼,7.7,2022 / 中国大陆 / 剧情 悬疑 / 张晓波 / 欧豪 王砚辉,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2897009065.jpg
35905951,那些回不去的年少时光,8.2,2023 / 中国大陆 / 剧情 爱情 / 王志勇 / 赵今麦 白宇帆,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2898030330.jpg
35539600,追光的日子,8.0,2023 / 中国大陆 / 剧情 / 韩天 苏浩旗 / 郭京飞 任敏,2023,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2897009461.jpg
35180907,谁是凶手,6.1,2021 / 中国大陆 / 悬疑 犯罪 / 孙皓 / 赵丽颖 肖央,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2779854344.jpg
26605881,大军师司马懿之军师联盟,8.2,2017 / 中国大陆 / 剧情 爱情 战争 古装 / 张永新 / 吴秀波 刘涛,2017,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2468698085.jpg
2157176,放羊的星星,8.1,2007 / 中国台湾 / 爱情 / 陈铭章 / 林志颖 刘荷娜,2007,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1640957649.jpg
26387728,极限挑战 第一季,9.3,2015 / 中国大陆 / 真人秀 / 任静 严敏 / 黄渤 孙红雷,2015,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2603241359.jpg
36705354,你好，儿科医生 第二季,0,2023 / 中国大陆 / 王运辉,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2902483705.jpg
26803835,画江湖之不良人II,8.0,2016 / 中国大陆 / 剧情 动画 武侠 / 关心 / 边江 申秋香,2016,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2356038726.jpg
2327493,宝莲灯,7.8,2005 / 中国大陆 / 剧情 奇幻 古装 / 余明生 / 曹骏 舒畅,2005,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2371426629.jpg
36522512,名侦探学院 第七季,0,2023 / 中国大陆 / 真人秀 / 单丹霞 / 火树 郭文韬,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2901191724.jpg
26776531,热血长安,6.5,2017 / 中国大陆 / 悬疑 古装 / 王骏晔 / 徐海乔 鞠婧祎,2017,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2458839943.jpg
35096882,与君歌,5.6,2021 / 中国大陆 / 爱情 悬疑 古装 / 刘国楠 赵立军 / 成毅 张予曦,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2675314754.jpg
35152536,爱的二八定律,5.8,2022 / 中国大陆 / 剧情 爱情 / 林妍 / 杨幂 许凯,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2874885896.jpg
35359490,重生之门,6.7,2022 / 中国大陆 / 悬疑 犯罪 / 杨冬 / 张译 王俊凯,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2871986075.jpg
35964260,甜甜的陷阱,0,2024 / 中国大陆 / 剧情 爱情 / 邓展能 / 谢彬彬 张淼怡,2024,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2903708181.jpg
30313969,斗罗大陆,6.4,2021 / 中国大陆 / 古装 / 杨振宇 / 肖战 吴宣仪,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2867174877.jpg
2411184,汉武大帝,9.2,2005 / 中国大陆 / 剧情 历史 古装 / 胡玫 / 陈宝国 焦晃,2005,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2878176040.jpg
25937995,大秧歌,6.9,2015 / 中国大陆 / 剧情 战争 / 郭靖宇 柏杉 刘礴 巨兴茂 / 杨志刚 杨紫,2015,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2193750138.jpg
36149976,奇迹,7.6,2023 / 中国台湾 / 剧情 爱情 同性 犯罪 / 吴孟糖 / 林毓桐 徐恺,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2895464704.jpg
30258233,天雷一部之春花秋月,6.2,2019 / 中国大陆 / 剧情 爱情 / 黄纯 / 李宏毅 赵露思,2019,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561516835.jpg
36588224,声生不息·家年华,0,2023 / 中国大陆 / 音乐 真人秀 / 洪啸 / 毛阿敏 孙楠,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2901547343.jpg
27598254,少年派,6.5,2019 / 中国大陆 / 剧情 爱情 家庭 / 刘惠宁 李少飞 / 张嘉益 闫妮,2019,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2558828119.jpg
25800263,灵魂摆渡,8.7,2014 / 中国大陆 / 剧情 惊悚 恐怖 / 巨兴茂 郭世民 / 于毅 肖茵,2014,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2172608583.jpg
3023296,封神榜,8.3,2001 / 中国香港 / 奇幻 古装 / 刘仕裕 / 陈浩民 温碧霞,2001,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2510000623.jpg
35231321,变成你的那一天,7.6,2021 / 中国大陆 / 剧情 爱情 / 王征 / 张新成 梁洁,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2655718442.jpg
26261188,花儿与少年 第二季,7.1,2015 / 中国大陆 / 真人秀 / 廖珂 / 井柏然 杨洋,2015,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2681354907.jpg
36150202,闪闪的儿科医生,9.5,2023 / 中国大陆 / 纪录片 / 廖莎,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2890844896.jpg
26100709,灵魂摆渡2,8.4,2015 / 中国大陆 / 剧情 惊悚 恐怖 / 巨兴茂 / 于毅 刘智扬,2015,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2271516547.jpg
35524539,时光代理人 第二季,7.8,2023 / 中国大陆 / 动画 悬疑 / 李豪凌 / 杨天翔 苏尚卿,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2891419304.jpg
36534092,爱的修学旅行,6.7,2023 / 中国大陆 / 真人秀 / 周一围 朱丹,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2902748136.jpg
34463312,少主且慢行 第一季,6.7,2020 / 中国大陆 / 爱情 悬疑 古装 / 周彤 代梦颖 / 虞书欣 刘奕畅,2020,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2563946190.jpg
35725021,一人之下 第五季,8.8,2022 / 中国大陆 / 剧情 动作 动画 / 陈烨 / 曹云图 小连杀,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2884530922.jpg
30446494,明星大侦探 第五季,8.3,2019 / 中国大陆 / 真人秀 / 何舒 / 何炅 撒贝宁,2019,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2574618624.jpg
34972208,少主且慢行 第二季,6.7,2020 / 中国大陆 / 爱情 悬疑 古装 / 周彤 / 虞书欣 刘奕畅,2020,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2623676152.jpg
1870436,舒克和贝塔,8.8,1989 / 中国大陆 / 动画 儿童 / 严定宪 林文肖 胡依红 王加世 阎善春 姚光华 沈寿林 薛梅君 彭戈 / 范捷 翟巍,1989,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2627283939.jpg
2138507,奋斗,7.6,2007 / 中国大陆 / 喜剧 爱情 / 赵宝刚 王迎 / 马伊琍 佟大为,2007,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2900135046.jpg
35735782,村里来了个暴走女外科,8.5,2022 / 中国台湾 / 剧情 喜剧 / 赖孟杰 / 蔡淑臻 朱轩洋,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2871522986.jpg
36680488,喜羊羊与灰太狼之心世界奇遇,0,2024 / 中国大陆 / 动画 奇幻 / 蔡玉滢 何英强 / 祖晴 张琳,2024,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2903453907.jpg
2347485,天道,9.2,2008 / 中国大陆 / 剧情 爱情 / 张前 / 王志文 左小青,2008,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2374798402.jpg
3696540,喜羊羊与灰太狼,8.2,2005 / 中国大陆 / 喜剧 动画 / 黄伟明 赵崇邦 / 祖丽晴 张琳,2005,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2629726262.jpg
2154859,大明宫词,9.1,2000 / 中国大陆 / 剧情 爱情 古装 / 李少红 曾念平 / 陈红 归亚蕾,2000,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2554623194.jpg
